geracao,fit_medio,fit_melhor,fit_pior,fit_std,coletas,entregas,colisoes,mortos,taxa_coleta,taxa_entrega,melhor_tempo,tempo_medio_entrega,distancia_media_entrega,taxa_mutacao_atual,forca_mutacao_atual,tempo_real_geracao_seg
129,12541.249625040367,12807.624465237379,12102.89624404304,167.06870329135955,40,40,24,0,1.0,1.0,3.0169999999999937,3.2080999999999933,631.4879215366068,0.05,0.06,0.00021386146545410156
130,10192.062368560735,14276.238488380593,4710.429983353402,4060.6982056322313,40,24,55,0,1.0,0.6,3.4399999999999915,9.323583333333168,701.5749999999989,0.05,0.06,0.0001690387725830078
131,12824.532452639116,12946.258508969935,12360.408969974545,148.5900644689409,40,40,14,0,1.0,1.0,2.6909999999999954,2.795474999999995,556.3099999999989,0.05,0.06,0.00015282630920410156
132,12567.498801263046,12963.932112170609,11526.551311669118,336.52293171807884,40,40,32,0,1.0,1.0,2.9789999999999943,4.785699999999994,633.754999999999,0.05,0.06,0.0003237724304199219
133,14079.952476278651,14971.36649253889,5833.590707641552,2196.3360568125768,40,37,57,1,1.0,0.925,4.053999999999992,6.7043783783783315,765.3567567567557,0.05,0.06,0.0003249645233154297
134,12644.979271994214,12709.85255097022,12572.033985096992,30.9838473104015,40,40,0,0,1.0,1.0,2.9629999999999934,3.2456249999999924,649.1249999999985,0.05,0.06,0.0002865791320800781
135,14719.35909297878,15371.399334836571,6600.775591872657,1875.7845268196234,40,38,74,2,1.0,0.95,4.336999999999995,4.5948157894736825,838.0789473684201,0.05,0.06,0.00019407272338867188
136,14826.61232793806,14886.452342129483,14758.940332394135,30.403301931025588,40,40,0,0,1.0,1.0,3.8689999999999913,4.080049999999992,816.009999999999,0.05,0.06,0.00037169456481933594
137,12045.515691824623,13060.52219508743,3648.091639590684,2653.5736226424174,40,36,66,3,1.0,0.9,3.282999999999993,3.8558611111110994,561.1166666666654,0.05,0.06,0.0004661083221435547
138,13231.676542360976,13837.610767652743,12323.800810677876,460.04618972613054,40,40,43,0,1.0,1.0,3.434999999999992,7.507974999999979,729.5299999999991,0.05,0.06,0.0003905296325683594
139,14665.877920532625,15431.938602898153,13675.5723872528,381.2466666260809,40,40,112,0,1.0,1.0,4.993000000000004,5.712574999999997,974.8242734762,0.05,0.06,0.0003418922424316406
140,18513.808944722965,18785.26255129036,17965.6556882957,167.9551776816831,40,40,36,0,1.0,1.0,5.45000000000001,5.591925000000011,1094.1350000000007,0.05,0.06,0.0001659393310546875
141,13033.771032455228,13144.056186176156,12587.79832026842,121.52326450181268,40,40,10,0,1.0,1.0,3.043999999999994,3.299799999999993,655.4699999999988,0.05,0.06,0.00040984153747558594
142,11963.251379111356,12077.422717716097,11782.10073574707,108.26017979415462,40,40,13,0,1.0,1.0,2.3119999999999967,2.354274999999997,468.7699999999988,0.05,0.06,0.00027251243591308594
143,16057.667265304019,17146.23790689662,14856.201148626187,743.1748169776297,40,40,54,0,1.0,1.0,4.948000000000003,14.941624999999766,1025.435,0.05,0.06,0.00042366981506347656
144,10815.67697671931,10954.891616613968,10544.393229774385,129.68878094839877,40,40,12,0,1.0,1.0,1.7429999999999986,1.7973249999999985,356.61999999999955,0.05,0.06,0.00015401840209960938
145,12655.072757545717,13032.400941220338,12185.606996449227,243.1298598397568,40,40,52,0,1.0,1.0,3.088999999999994,3.494624999999993,608.9899999999989,0.05,0.06,0.0003578662872314453
146,9253.46446828084,12306.469810620994,2001.8568697906012,3988.6458734357916,30,29,137,1,0.75,0.725,4.423999999999997,9.451551724137842,567.6344827586194,0.05,0.06,0.000186920166015625
147,13788.114285711967,13938.51431275218,13655.179378716608,73.64042696947612,40,40,0,0,1.0,1.0,3.2259999999999938,3.312849999999993,662.5699999999986,0.05,0.06,0.0001704692840576172
148,13475.317270796015,15588.943337318558,7181.36519444079,2645.0606873949405,40,33,138,2,1.0,0.825,5.0970000000000075,10.535999999999966,911.0549089022687,0.05,0.06,0.00020956993103027344
149,16557.769684573756,16888.74929730373,9194.75407922027,1184.4390664837579,40,39,12,0,1.0,0.975,4.552999999999997,4.900102564102565,966.1538461538462,0.05,0.06,0.0002777576446533203
150,12867.220689346967,14496.467478542621,5267.312818999594,1801.1443564816645,40,38,72,0,1.0,0.95,3.559999999999992,13.902631578947206,702.8385618427145,0.05,0.06,0.00036072731018066406
151,14798.190274206228,14993.454525802917,14402.39529072827,155.10833661828886,40,40,26,0,1.0,1.0,3.647999999999993,3.738799999999993,735.37701939476,0.05,0.06,0.0002186298370361328
152,11898.502987617103,15532.592267860122,6933.991183386931,3330.6743453546665,40,27,72,0,1.0,0.675,4.777000000000002,15.559222222221969,800.9851851851845,0.05,0.06,0.00021576881408691406
153,13586.034893081862,14153.422330679634,5235.115966425948,1432.3581664342523,40,39,18,0,1.0,0.975,3.3359999999999945,6.370384615384576,693.16923076923,0.05,0.06,0.0003418922424316406
154,14590.849667086353,16392.023517757156,7292.734158250843,2689.7260520948894,40,35,115,2,1.0,0.875,6.107000000000016,10.807228571428467,1150.3771428571454,0.05,0.06,0.0005404949188232422
155,11564.253255204003,11862.061905394145,10777.902018042718,245.3585461036933,40,40,75,0,1.0,1.0,2.7609999999999957,2.881874999999995,473.10999999999893,0.05,0.06,0.0002377033233642578
156,11199.825002757596,12149.819240267116,5727.9153495394075,1050.8198491606486,40,39,74,0,1.0,0.975,2.613999999999996,7.531461538461497,517.3641025641012,0.05,0.06,0.0003528594970703125
157,11876.568460175544,11924.264054227093,11627.609276435403,56.54509680057314,40,40,2,0,1.0,1.0,2.332999999999996,2.460599999999996,491.52999999999867,0.05,0.06,0.000194549560546875
158,14713.729236351344,15273.834586510611,13927.003223786513,309.80244556828706,40,40,87,0,1.0,1.0,4.998,5.460900000000005,1009.9300000000014,0.05,0.06,0.000148773193359375
159,13224.924707544531,13322.088813577844,12962.523613554757,57.85713707105561,40,40,41,0,1.0,1.0,3.4279999999999937,3.550624999999994,651.939999999999,0.05,0.06,0.00020051002502441406
160,16781.561562664458,17620.91222389981,8436.102183832323,2224.714180747723,40,37,18,0,1.0,0.925,5.574000000000013,6.868054054054042,1169.827027027029,0.05,0.06,0.00045180320739746094
161,12153.759730531861,12637.451220463037,10003.500235275507,485.02546970510866,40,40,76,0,1.0,1.0,3.9749999999999917,5.936974999999969,637.6999999999989,0.05,0.06,0.00025010108947753906
162,6162.042751787988,12346.221869193785,4775.352192457572,2014.8566869120764,40,5,160,11,1.0,0.125,8.600000000000028,22.679599999999457,681.9199999999992,0.05,0.06,0.00014019012451171875
163,11698.171578195052,11753.588990754612,11639.816481918722,30.39104850217574,40,40,0,0,1.0,1.0,2.1379999999999977,2.195824999999998,439.16499999999894,0.05,0.06,0.000152587890625
164,13920.43783456967,15160.269510431457,6432.4491733082305,2431.2437208872116,40,36,118,3,1.0,0.9,5.040000000000004,6.091111111111121,811.0917605790395,0.05,0.06,0.0004246234893798828
165,14946.722453553706,15657.5000774242,13417.102892972009,521.6150882142138,40,40,70,0,1.0,1.0,4.7870000000000035,9.370574999999949,946.3199999999994,0.05,0.06,0.0001571178436279297
166,12329.272836762351,12711.13878210259,11691.446898533848,249.7688818885809,40,40,96,0,1.0,1.0,3.5409999999999924,3.9061749999999917,686.7649643947726,0.05,0.06,0.00044345855712890625
167,16074.280618416911,16328.425799408531,15501.933007305583,200.80557404308536,40,40,31,0,1.0,1.0,4.468999999999993,4.656824999999995,916.0649999999996,0.05,0.06,0.00024437904357910156
168,10391.771973718005,12765.222225660647,4863.557708470249,3057.817467743451,40,30,60,0,1.0,0.75,4.823000000000004,11.179499999999907,551.2266666666654,0.05,0.06,0.00027179718017578125
169,15374.460177732433,15514.350493011472,15104.72753138627,110.6067323238436,40,40,48,0,1.0,1.0,4.724000000000001,4.9869750000000055,949.8649999999991,0.05,0.06,0.0001647472381591797
170,12161.026777901632,12687.17505298577,4633.225619267798,1302.85029645376,40,39,65,0,1.0,0.975,3.168999999999993,5.169384615384593,561.1435897435884,0.05,0.06,0.00032806396484375
171,8260.703560269312,11903.29932859318,2352.8571794572254,4074.7783130228363,40,27,151,13,1.0,0.675,2.269999999999996,4.457851851851836,455.54814814814716,0.05,0.06,0.00041174888610839844
172,14166.286775487515,14203.780051306738,14086.603333758216,27.514795856003868,40,40,0,0,1.0,1.0,3.3209999999999926,3.4646749999999917,692.9349999999989,0.05,0.06,0.00029730796813964844
173,13334.522068148357,13463.71441242707,13110.830255627225,128.95980230914077,40,40,14,0,1.0,1.0,3.288999999999993,3.4127999999999927,675.5649999999989,0.05,0.06,0.0003540515899658203
174,13049.052845065158,14683.969235609084,5934.689533547398,2955.908677783881,40,34,57,0,1.0,0.85,3.6939999999999915,3.9283529411764637,742.3411764705869,0.05,0.06,0.0003581047058105469
175,15414.76594421743,15742.769454404646,14853.126161510998,187.21472194660922,40,40,85,0,1.0,1.0,5.1070000000000055,5.862600000000012,1039.9417633259313,0.05,0.06,0.0002696514129638672
176,13594.059600683115,13677.017186035779,13486.828230609775,52.590699870362776,40,40,0,0,1.0,1.0,3.1909999999999945,3.272074999999994,654.4149999999988,0.05,0.06,0.00016808509826660156
177,9130.686236639629,13514.964663404993,5704.355990445308,3131.8316587469258,40,18,110,0,1.0,0.45,4.374999999999997,12.73861111111094,837.6555555555556,0.05,0.06,0.00014901161193847656
178,13099.834813163263,15165.093130047613,2696.5181534069193,3934.261740461428,35,34,127,4,0.875,0.85,4.786,7.519647058823521,906.4619470059743,0.05,0.06,0.0003209114074707031
179,12982.99054903991,13238.710478067438,12714.662331276277,122.30611181220753,40,40,34,0,1.0,1.0,3.0609999999999946,3.276424999999994,608.0199999999988,0.05,0.06,0.00032639503479003906
180,9652.920544646284,11382.453813911732,2408.424078106061,2994.3407927242,40,34,151,6,1.0,0.85,2.723999999999996,3.9422352941176286,444.24705882352856,0.05,0.06,0.0003311634063720703
