geracao,fit_medio,fit_melhor,fit_pior,fit_std,coletas,entregas,colisoes,mortos,taxa_coleta,taxa_entrega,melhor_tempo,tempo_medio_entrega,distancia_media_entrega,taxa_mutacao_atual,forca_mutacao_atual,tempo_real_geracao_seg
48,8634.227777676879,10865.35801671557,-309.08991659146517,3723.8477271947168,24,23,0,0,0.8,0.7666666666666667,2.7049999999999956,4.126956521739107,606.4597454448422,0.07583708456624672,0.11375562684937007,0.00022721290588378906
49,13464.513617154344,13990.87521281507,2827.752763096106,1979.0144379038663,29,29,0,0,0.9666666666666667,0.9666666666666667,4.00299999999999,4.817586206896544,895.2889593324828,0.07432034287492179,0.11148051431238268,0.0005044937133789062
50,11231.823714162902,11837.804058042822,1208.9232396302823,1863.9648058684877,29,29,0,0,0.9666666666666667,0.9666666666666667,3.0339999999999945,3.2611379310344777,647.6046809849176,0.07283393601742336,0.10925090402613502,0.0005524158477783203
51,11287.37807285448,11503.045014827041,11202.465934055586,62.035865899045575,30,30,0,0,1.0,1.0,2.902999999999994,3.049999999999993,609.6621761404338,0.07137725729707488,0.10706588594561232,0.00015354156494140625
52,12378.264629304022,12547.537865975704,12117.03740250922,109.30026441488802,30,30,0,0,1.0,1.0,3.351999999999994,3.4854666666666607,697.0933333333322,0.06994971215113338,0.10492456822670007,0.00030612945556640625
53,14901.825989586934,15167.507664494366,14810.1154486046,77.64346124789216,30,30,0,0,1.0,1.0,4.460999999999997,4.613599999999997,917.0674544121641,0.06855071790811072,0.10282607686216606,0.0002467632293701172
54,14233.127093609504,14380.445448136834,14139.167884104756,62.8422711259119,30,30,0,0,1.0,1.0,4.187999999999992,4.491266666666662,885.7083654966283,0.0671797035499485,0.10076955532492275,0.0003139972686767578
55,15395.7825861915,15464.038015671316,15312.904764133214,39.036218552093935,30,30,0,0,1.0,1.0,4.688999999999997,4.894899999999999,968.2215041876993,0.06583610947894952,0.09875416421842428,0.0003685951232910156
56,12832.670210370785,13060.761369406264,12644.557167761079,113.36070566474822,30,30,0,0,1.0,1.0,3.536999999999992,4.109233333333328,814.4463334320802,0.06451938728937054,0.0967790809340558,0.0003838539123535156
57,12438.313546193494,13140.919581343529,43.059080563178306,2303.897736634625,29,29,0,0,0.9666666666666667,0.9666666666666667,3.5829999999999935,3.7414137931034417,746.7929265538227,0.06322899954358312,0.09484349931537468,0.0001881122589111328
58,13062.917987479666,13859.041546175049,3568.685851262867,2533.138715141976,28,28,0,0,0.9333333333333333,0.9333333333333333,4.047999999999991,4.3111071428571375,852.7453913727411,0.06196441955271146,0.09294662932906718,0.0004374980926513672
59,11611.4727924511,12481.310606459103,529.7887289327239,2598.171131736035,29,28,0,0,0.9666666666666667,0.9333333333333333,3.3529999999999935,3.6630714285714228,703.6001205588774,0.06072513116165723,0.09108769674248585,0.0002009868621826172
60,7849.647792073068,8261.934542041114,-1371.41983050905,1712.8909707011803,29,29,0,0,0.9666666666666667,0.9666666666666667,1.633999999999999,1.7863103448275846,351.5981207214813,0.059510628538424086,0.08926594280763613,0.0006103515625
61,11557.510425203945,11821.393927714063,11351.576110630513,140.2953322266408,30,30,0,0,1.0,1.0,3.0469999999999944,3.3373333333333273,665.832202753866,0.05832041596765561,0.0874806239514834,0.0005517005920410156
62,11554.884449217088,12192.954289589787,-852.895978354345,2308.4523299090647,29,29,0,0,0.9666666666666667,0.9666666666666667,3.2269999999999937,3.345758620689649,667.8228266752607,0.05715400764830249,0.08573101147245372,0.0006947517395019531
