geracao,fit_medio,fit_melhor,fit_pior,fit_std,coletas,entregas,colisoes,mortos,taxa_coleta,taxa_entrega,melhor_tempo,tempo_medio_entrega,distancia_media_entrega,taxa_mutacao_atual,forca_mutacao_atual,tempo_real_geracao_seg
136,6370.505621998324,13475.356448622992,4731.2520566310895,3026.749845168766,40,7,61,0,1.0,0.175,13.734999999999987,19.518428571428338,590.9142857142849,0.05,0.06,0.00014209747314453125
137,16075.70057090076,16134.638579350438,15763.427118781863,66.69661077223869,40,40,2,0,1.0,1.0,3.611999999999998,3.712199999999998,742.1499999999999,0.05,0.06,0.00023317337036132812
138,3903.7539551844266,17661.31070405006,1082.5120757728612,6106.180865125981,7,7,50,0,0.175,0.175,5.475000000000003,7.267714285714281,913.7142857142871,0.05,0.06,0.00023651123046875
139,13435.804896416865,13484.261233044386,13340.00873667312,27.7461800969374,40,40,0,0,1.0,1.0,2.387999999999997,2.426049999999997,485.20999999999924,0.05,0.06,0.00017189979553222656
140,10939.859339532746,16427.776016971402,1939.1952131251837,4427.321970112734,39,19,60,1,0.975,0.475,4.7970000000000015,16.264157894736638,870.5957996380388,0.05,0.06,0.00015354156494140625
141,13656.81467445335,13744.540498128292,13546.516899675264,57.30840212628547,40,40,0,0,1.0,1.0,2.459999999999998,2.521949999999998,504.3899999999991,0.05,0.06,0.000545501708984375
142,15862.002092202736,16327.805073036152,5492.22819327856,1671.4485373341558,39,39,58,0,0.975,0.975,4.271999999999998,5.159846153846159,825.4205128205132,0.05,0.06,0.00037789344787597656
143,3489.522544377003,15215.376281414554,1024.8175787565563,2832.760044330247,4,2,166,20,0.1,0.05,20.563999999999645,28.37749999999946,4384.885222203584,0.05,0.06,0.00014591217041015625
144,12983.419466039519,13046.676821337984,12896.093237129455,40.771303588367054,40,40,40,0,1.0,1.0,2.381999999999999,2.405999999999999,447.93999999999943,0.05,0.06,0.0003142356872558594
145,14989.914447119125,15102.764337477001,14700.262780316447,105.44448692563024,40,40,85,0,1.0,1.0,3.9489999999999954,4.125149999999996,685.2899999999993,0.05,0.06,0.0003781318664550781
146,14695.714915122866,14858.580501647088,14270.135698151129,159.56357935244344,40,40,18,0,1.0,1.0,3.071999999999998,3.118974999999998,619.7149999999995,0.05,0.06,0.0005974769592285156
147,4827.012591095239,5331.929924993159,1654.1769371135192,699.3962970136338,38,0,238,38,0.95,0.0,0.0,0.0,0.0,0.05,0.06,0.0001647472381591797
148,18618.678730595584,18741.476725681867,18525.022162076973,57.41919734984203,40,40,0,0,1.0,1.0,4.871999999999993,5.083599999999994,1016.7151035835002,0.05,0.06,0.0005657672882080078
149,13876.967869023636,14383.683592044514,11560.498498872392,817.2741303069593,40,40,64,0,1.0,1.0,3.239999999999997,7.3733499999998795,604.3949999999999,0.05,0.06,0.0001506805419921875
150,7414.071025317843,14487.612343979305,1532.4426181109789,5269.524074880258,24,17,123,5,0.6,0.425,5.473000000000002,19.2161764705879,601.5411764705876,0.05,0.06,0.00018978118896484375
151,15461.155439651053,17619.225418877624,946.4358075494392,4425.839634998793,37,36,87,4,0.925,0.9,4.337000000000001,7.191638888888821,878.5055555555555,0.05,0.06,0.00043773651123046875
152,13106.637871797135,14783.779230122258,5405.2015161362315,2247.4272828138114,40,37,140,3,1.0,0.925,3.4899999999999944,9.063108108107974,593.1135135135128,0.05,0.06,0.0005984306335449219
153,4242.5400566025,15744.01845769713,1105.951373056849,5580.298076642937,8,8,54,0,0.2,0.2,4.234999999999995,4.958749999999999,782.3500000000001,0.05,0.06,0.0001392364501953125
154,13329.670508690371,13409.606624906575,13021.032039409922,74.21468666552994,40,40,42,0,1.0,1.0,2.545999999999998,2.600399999999998,487.4599999999993,0.05,0.06,0.0006151199340820312
155,7318.984172063155,12234.91142401832,1291.3945157376902,3127.036312382404,36,12,122,2,0.9,0.3,23.100999999999466,32.4856666666656,603.4499999999999,0.05,0.06,0.00021910667419433594
156,7604.6184194160105,10148.899060467971,3557.49784320995,1576.1887645060108,35,0,209,31,0.875,0.0,0.0,0.0,0.0,0.05,0.06,0.0001995563507080078
157,13798.74372623915,13822.648050545526,13777.843524546071,12.106141980091472,40,40,0,0,1.0,1.0,2.502999999999999,2.5273999999999988,505.4799999999992,0.05,0.06,0.0003294944763183594
158,2354.222566931927,8458.569127094772,1689.0768262486356,1055.6896790260537,1,0,61,1,0.025,0.0,0.0,0.0,0.0,0.05,0.06,0.0001819133758544922
159,13233.984848673139,14017.610172547189,1131.4188184133225,2777.7890904689452,38,38,10,0,0.95,0.95,2.6929999999999974,2.785473684210524,546.584210526315,0.05,0.06,0.0004248619079589844
160,6645.743648987348,17410.44205149851,393.2060300682165,5293.765462282294,11,8,217,30,0.275,0.2,5.504000000000005,6.28337500000001,973.1667362044793,0.05,0.06,0.0004208087921142578
161,2239.366636808422,10896.250536446521,869.6464853736481,3261.5371247202856,8,5,71,3,0.2,0.125,2.0559999999999987,2.2119999999999984,320.8399999999996,0.05,0.06,0.0001571178436279297
162,8455.929097793673,16038.486478978775,3389.4858687138685,4757.403632839893,23,15,144,7,0.575,0.375,4.240999999999995,19.13453333333301,752.4933333333339,0.05,0.06,0.00018978118896484375
163,7075.997214349176,12626.666158397327,2922.0197026706937,4521.639342308236,40,17,64,0,1.0,0.425,3.0059999999999962,4.298117647058816,410.09411764705806,0.05,0.06,0.0001544952392578125
164,8938.03969546888,17090.962048149253,1897.484854834528,6389.337997741178,19,17,104,5,0.475,0.425,4.341999999999997,8.576882352941082,1186.3738728387148,0.05,0.06,0.00017189979553222656
165,13727.973142816929,13810.023007627242,13500.051966743154,97.92783565580262,40,40,7,0,1.0,1.0,2.5249999999999977,2.6179249999999974,522.1699999999995,0.05,0.06,0.00058746337890625
166,6456.342307173477,13211.758310399371,2203.676434782594,4875.015471658754,40,16,190,24,1.0,0.4,2.495999999999996,2.5689374999999957,490.3873440524936,0.05,0.06,0.00044226646423339844
167,14623.502317850347,14970.395286807978,13922.972769831224,246.40994608047444,40,40,67,0,1.0,1.0,3.1599999999999975,3.407849999999997,622.7349999999999,0.05,0.06,0.0005786418914794922
168,13959.884016748121,14677.845876329506,3110.8988348309445,2406.292841653888,40,38,22,0,1.0,0.95,2.8839999999999963,3.109842105263155,579.7842105263153,0.05,0.06,0.0003387928009033203
169,9416.578757832434,15956.803881648833,1539.813607438859,6055.8837570224805,23,23,159,6,0.575,0.575,5.507999999999998,20.56552173912998,1220.2804590744054,0.05,0.06,0.00040340423583984375
170,10974.25730084428,15738.939805404225,3185.640182893521,5003.936812259721,29,27,17,0,0.725,0.675,3.416999999999994,18.108703703703235,3402.2375255041343,0.05,0.06,0.00019669532775878906
171,9560.543789988233,15841.40425601144,1250.3195429829043,6624.541769808755,26,22,93,4,0.65,0.55,4.225999999999998,4.667772727272729,758.3454545454551,0.05,0.06,0.00018262863159179688
172,6084.747819639955,6800.845123088594,5524.283691655348,496.63225378760126,40,0,172,19,1.0,0.0,0.0,0.0,0.0,0.05,0.06,0.00022530555725097656
173,12845.406053636696,12913.577549222944,12667.386209234668,53.306162102840915,40,40,0,0,1.0,1.0,2.133999999999999,2.173299999999999,434.6599999999993,0.05,0.06,0.00032639503479003906
174,15016.680342029611,15891.173105494203,7479.108170172858,1748.7468331956647,40,38,150,2,1.0,0.95,4.273999999999996,4.429921052631575,732.278947368421,0.05,0.06,0.00035953521728515625
175,14396.825711113077,14434.15971056086,14364.260435414391,18.131058698820144,40,40,0,0,1.0,1.0,2.7929999999999975,2.8240499999999975,564.8099999999994,0.05,0.06,0.0003478527069091797
176,15266.177188901895,15306.753569013485,15232.056564347233,20.12655053284955,40,40,0,0,1.0,1.0,3.1599999999999984,3.1779499999999983,635.5899999999999,0.05,0.06,0.0003485679626464844
177,4086.8191032688565,14411.388747692523,887.747793337008,3781.496376703814,21,5,133,14,0.525,0.125,5.166999999999997,26.734199999999436,718.8823657750455,0.05,0.06,0.00015473365783691406
178,16778.599296628763,16864.169364978363,16518.176556127826,48.961857613591306,40,40,1,0,1.0,1.0,3.9109999999999947,3.9906749999999946,798.0500000000009,0.05,0.06,0.0005784034729003906
179,13895.28935685128,13958.458640063003,13836.664841208914,29.683805280695797,40,40,0,0,1.0,1.0,2.597999999999999,2.623524999999999,524.7049999999992,0.05,0.06,0.00033473968505859375
180,14482.749924723603,14519.594641588945,14422.261247608061,21.34330917678351,40,40,40,0,1.0,1.0,2.982999999999997,3.117149999999997,569.3799999999993,0.05,0.06,0.0004737377166748047
181,14631.482158538518,14748.822069354912,14089.550586089743,103.68482231351004,40,40,2,0,1.0,1.0,2.8329999999999966,2.869574999999996,573.7299999999993,0.05,0.06,0.00032401084899902344
182,2225.5802593906296,12547.445874358618,1131.6956746071162,1779.9314909600464,5,1,70,5,0.125,0.025,2.776999999999996,2.776999999999996,471.79999999999905,0.05,0.06,0.00013637542724609375
183,14306.825646043992,14362.297203160484,14056.04065184936,91.99277508438439,40,40,45,0,1.0,1.0,3.0579999999999967,3.1362999999999968,563.4249999999996,0.05,0.06,0.0005843639373779297
184,13889.554380869353,13933.103490170051,13633.27537257981,47.73684669455264,40,40,1,0,1.0,1.0,2.5329999999999977,2.5517249999999976,510.00499999999937,0.05,0.06,0.0006792545318603516
185,14495.304973171511,14670.684013416609,14006.6338013381,151.6795979393567,40,40,84,0,1.0,1.0,4.3159999999999945,5.484249999999998,680.53,0.05,0.06,0.0003566741943359375
186,12913.595604560507,13089.133826882737,11874.29471281786,224.70459356836668,40,40,53,0,1.0,1.0,2.5099999999999976,3.341774999999997,478.9699999999992,0.05,0.06,0.00019598007202148438
187,12907.711260686956,15933.089245824533,4007.402412302672,4367.614997520438,36,30,155,5,0.9,0.75,4.782000000000003,5.2111666666666725,819.7046819568047,0.05,0.06,0.0005748271942138672
188,10876.064302919527,15901.112919335204,4025.1248390615883,4494.619930800535,36,22,198,18,0.9,0.55,4.505999999999999,14.463590909090664,754.9636363636363,0.05,0.06,0.000438690185546875
189,13864.569400117052,13942.39310532256,13679.244901057587,70.1016701224882,40,40,0,0,1.0,1.0,2.508999999999999,2.541174999999999,508.2349999999991,0.05,0.06,0.00033545494079589844
190,16633.469219607756,17079.551015279896,15882.95726605425,306.7557783271515,40,40,59,0,1.0,1.0,4.158999999999995,4.264024999999997,832.2217623079589,0.05,0.06,0.00042510032653808594
191,14056.03644892992,14314.67597517207,13771.35694619999,77.38094772785138,40,40,41,0,1.0,1.0,2.900999999999995,3.129249999999994,585.8349999999996,0.05,0.06,0.00041675567626953125
192,11827.026784945643,14483.111757563462,4869.599724483451,3562.5110229765783,40,32,39,0,1.0,0.8,2.826999999999997,12.201812499999704,566.0562499999994,0.05,0.06,0.0002727508544921875
193,13509.976458062494,13575.788927703123,13265.150553660982,57.308507683571065,40,40,2,0,1.0,1.0,2.414999999999999,2.4521249999999997,489.2599999999995,0.05,0.06,0.00038433074951171875
194,8271.36649024711,13572.780340838046,1581.8586448594954,5468.720575426685,24,23,108,1,0.6,0.575,4.228999999999993,6.195739130434769,548.7130434782603,0.05,0.06,0.0001609325408935547
195,15127.621985386277,15448.184525654036,14826.598440879792,94.08962735958619,40,40,40,0,1.0,1.0,3.2269999999999954,3.3891999999999953,655.789999999999,0.05,0.06,0.0002129077911376953
196,6733.567871503648,11349.546008863697,2093.3986678290926,2585.8991493892236,38,11,151,9,0.95,0.275,25.913999999999383,34.15563636363564,613.4909090909088,0.05,0.06,0.00013780593872070312
197,12963.142703274732,15237.609517597613,776.1362404126402,3576.3930268722647,37,36,117,0,0.925,0.9,10.723000000000027,26.1616388888883,775.7166666666667,0.05,0.06,0.00017523765563964844
198,16281.92237481401,16730.155844017518,15826.609087109573,190.16502572684416,40,40,61,0,1.0,1.0,3.9649999999999954,4.208799999999997,794.7150000000008,0.05,0.06,0.0004036426544189453
199,13427.48378174415,13633.677200915005,13052.050415560396,154.8802324883066,40,40,101,0,1.0,1.0,2.9039999999999964,3.063724999999996,534.594999999999,0.05,0.06,0.00033164024353027344
200,12566.658705031665,14255.325017522478,1929.4992759241372,3554.470773211396,36,36,109,4,0.9,0.9,3.3899999999999957,3.868055555555551,546.9517274217386,0.05,0.06,0.00023984909057617188
201,1191.9660432479632,12204.477576807334,-661.2187623568419,3274.301116526591,12,3,236,37,0.3,0.075,3.2249999999999956,11.02433333333309,482.67484482032205,0.05,0.06,0.00038313865661621094
202,9569.602155774235,17960.720058380684,1312.6452994018146,5717.393935153119,28,11,198,22,0.7,0.275,6.147000000000013,7.053454545454565,1004.4545454545464,0.05,0.06,0.0002455711364746094
203,14272.31100760322,15052.12185024191,5958.602352332093,1368.9992147280007,40,39,120,1,1.0,0.975,3.423999999999993,3.515333333333326,613.8153846153836,0.05,0.06,0.0003325939178466797
204,14791.810373008619,14876.984384200761,13992.253578080257,157.39464587980243,40,40,42,0,1.0,1.0,3.692999999999997,4.505724999999996,636.5849999999998,0.05,0.06,0.00042700767517089844
205,12543.293310808493,13876.567055197931,4465.331473698583,1414.2406279569955,40,39,115,0,1.0,0.975,3.2639999999999976,11.05246153846148,507.9076923076915,0.05,0.06,0.0002484321594238281
206,12128.61041959724,12216.305122876056,12009.495695584705,53.400827191711336,40,40,0,0,1.0,1.0,1.7889999999999993,1.819974999999999,363.9949999999996,0.05,0.06,0.00032401084899902344
207,5343.117775260721,6650.159476943384,4831.422574097141,472.5604331619825,40,0,208,29,1.0,0.0,0.0,0.0,0.0,0.05,0.06,0.0001850128173828125
208,13187.132434542262,13253.846665151654,13136.71004290425,28.575426617193255,40,40,0,0,1.0,1.0,2.3429999999999978,2.3860249999999974,477.2049999999995,0.05,0.06,0.0005881786346435547
209,13232.281853037455,13612.548742150226,12147.063129432587,242.7560497992456,40,40,45,0,1.0,1.0,2.689999999999998,3.1355499999999994,610.2608559197223,0.05,0.06,0.0003726482391357422
210,10982.255170645503,15561.0839948194,-3455.6430861634585,7533.693288713567,30,30,78,7,0.75,0.75,3.7089999999999956,3.822799999999995,714.8779934578668,0.05,0.06,0.0003237724304199219
211,4936.30389464583,15571.03783795279,1473.695342613052,3994.373959031067,8,5,124,11,0.2,0.125,19.826999999999757,35.51519999999924,1059.48858566406,0.05,0.06,0.00021767616271972656
212,14618.249030722858,14728.096802058595,14300.692055822114,105.53068316140174,40,40,44,0,1.0,1.0,3.534999999999997,3.668824999999997,573.2799999999995,0.05,0.06,0.001024007797241211
213,15015.203382237238,15511.505576313244,14314.378226493005,329.4526466668234,40,40,105,0,1.0,1.0,3.471999999999997,3.553174999999997,680.5211880172076,0.05,0.06,0.0001678466796875
214,14126.455232487122,14195.094769054991,13590.714906943955,111.09187237081949,40,40,4,0,1.0,1.0,2.7339999999999978,2.8328999999999978,566.0049999999994,0.05,0.06,0.0004639625549316406
215,13946.43018043554,14518.9173654615,12786.805357916968,380.23641166510174,40,40,106,0,1.0,1.0,2.986999999999996,5.45872499999999,556.3999999999993,0.05,0.06,0.00044035911560058594
216,10976.030505459454,12422.52816394898,4013.6925759400856,2326.164841904109,40,36,173,4,1.0,0.9,2.849999999999997,3.931999999999997,361.35555555555504,0.05,0.06,0.0003802776336669922
217,8932.237827873349,14046.229899103484,1096.1163577820205,6019.454749103106,25,25,30,0,0.625,0.625,2.648999999999997,5.870839999999958,534.951999999999,0.05,0.06,0.0001544952392578125
218,10325.891902142215,16211.93582416221,1931.2450608270556,4986.504998416911,39,19,179,16,0.975,0.475,3.9699999999999944,4.175736842105259,769.800000000001,0.05,0.06,0.00035858154296875
219,12817.408384998798,13337.692709999632,12478.82014104399,166.00324173726574,40,40,111,0,1.0,1.0,2.6449999999999965,2.6686999999999967,472.2149999999995,0.05,0.06,0.0003364086151123047
220,14753.523818663234,14931.649556642467,14280.257645374873,157.81205549696992,40,40,57,0,1.0,1.0,3.076999999999996,3.119724999999996,608.7349999999998,0.05,0.06,0.0005478858947753906
