geracao,fit_medio,fit_melhor,fit_pior,fit_std,coletas,entregas,colisoes,mortos,taxa_coleta,taxa_entrega,melhor_tempo,tempo_medio_entrega,distancia_media_entrega,taxa_mutacao_atual,forca_mutacao_atual,tempo_real_geracao_seg
140,2343.403589998424,2691.843021595366,1326.4833979206396,216.58128643345285,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.05,0.07,0.00012373924255371094
141,4854.315652646087,7554.243218916907,4103.773302314081,1237.5684114129433,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.05,0.07,0.0004088878631591797
142,4871.674699040114,10215.004596671903,1683.30155259024,3659.370597464702,16,16,0,0,0.32,0.32,1.0730000000000004,1.134875,226.96755727847778,0.05,0.07,0.00021147727966308594
143,7145.317593589051,13280.245650457475,4093.2012286059967,3094.9408379090496,10,10,0,0,0.2,0.2,2.2529999999999974,2.3825999999999974,476.40330207795193,0.05,0.07,0.00022363662719726562
144,5808.132138331331,10148.936887187203,1382.158922196028,3840.4941669255045,22,22,0,0,0.44,0.44,1.0350000000000006,1.0725,214.47144292998348,0.05,0.07,0.00023317337036132812
145,3661.268239951206,10355.855411511488,1788.487814378705,2485.210836393652,6,6,0,0,0.12,0.12,1.1040000000000003,1.1408333333333334,228.16331085128127,0.05,0.07,0.00015807151794433594
146,9358.407290962756,15275.030009876504,5719.8262647833135,3575.325655076061,13,13,0,0,0.26,0.26,2.990999999999994,3.135615384615378,626.9911366045045,0.05,0.07,0.00016951560974121094
147,7292.070762427094,12618.452007854377,3408.0396164444846,3665.461065092539,16,16,0,0,0.32,0.32,1.9609999999999976,2.0219374999999973,404.19213389625395,0.05,0.07,0.0001609325408935547
148,5789.143918817196,10222.585411000517,1102.3801680505107,3764.521866723559,21,21,0,0,0.42,0.42,1.0620000000000005,1.0915238095238098,218.23437151429957,0.05,0.07,0.00020837783813476562
149,9060.918644054376,14249.544354886157,5110.825021813173,3566.977854407847,16,16,0,0,0.32,0.32,2.6549999999999963,2.7873124999999956,557.3775602891035,0.05,0.07,0.00021886825561523438
150,3641.98143473663,10491.052651187509,904.0575136415393,2789.0992869949746,7,7,0,0,0.14,0.14,1.1670000000000005,1.1761428571428578,235.22857142857143,0.05,0.07,0.0001552104949951172
